db-h3k27ac-dn-extended+-10kb-bln-tmem-activated-mouse_epdnew_QUuxV.bed-intersect.bed
chr15	79898830	79899050	chip2_peak_909	146.016313747	.	4.08098695032	2.19992386078e-06	0.023739740249	chr15	79884991	79904992	Apobec3_2	1	+
chr3	93554340	93554560	chip2_peak_910	93.4725331468	.	2.61244910377	2.21431605725e-06	0.0238742705052	chr3	93545162	93565163	S100a10_1	1	+
chr5	105141300	105141520	chip2_peak_1063	207.726706715	.	5.80572100186	3.1549346745e-06	0.0293900724763	chr5	105126105	105146106	Gbp4_2	1	-
chr5	105141300	105141520	chip2_peak_1063	207.726706715	.	5.80572100186	3.1549346745e-06	0.0293900724763	chr5	105129552	105149553	Gbp4_1	1	-
chr15	74989970	74990190	chip2_peak_1123	72.8517023925	.	2.03612075351	3.57102370927e-06	0.0314692923812	chr15	74987906	75007907	Ly6a_1	1	-
chr15	74990850	74991180	chip2_peak_1241	242.303051395	.	6.77208981236	4.4728778392e-06	0.0355404921183	chr15	74987906	75007907	Ly6a_1	1	-
chr19	29372530	29372750	chip2_peak_1288	162.833412498	.	4.55100539402	4.78087870653e-06	0.0364952185693	chr19	29357459	29377460	Cd274_1	1	+
chr11	49082880	49083210	chip2_peak_1301	192.929564327	.	5.39215800031	4.87510373161e-06	0.036902713781	chr11	49066590	49086591	Ifi47_2	1	+
chr14	77903870	77904090	chip2_peak_1357	259.539033759	.	7.25381556818	5.35035271258e-06	0.0386273949034	chr14	77894405	77914406	Epsti1_1	1	+
chr15	79898390	79898610	chip2_peak_1434	139.113674479	.	3.88806617283	6.04428255557e-06	0.0412911016706	chr15	79882442	79902443	Apobec3_1	1	+
chr15	79898390	79898610	chip2_peak_1434	139.113674479	.	3.88806617283	6.04428255557e-06	0.0412911016706	chr15	79884991	79904992	Apobec3_2	1	+
chr6	121245300	121245520	chip2_peak_1497	175.180785623	.	4.89610018036	6.5785638451e-06	0.0429145913527	chr6	121235936	121255937	Usp18_1	1	+
chr1	69684230	69684450	chip2_peak_1622	66.8348555117	.	1.8679568479	7.73086602832e-06	0.0466992053533	chr1	69675949	69695950	Ikzf2_1	1	-
chr1	173880300	173880520	chip2_peak_1631	81.5107714072	.	2.2781317093	7.85180964366e-06	0.0471909668728	chr1	173870186	173890187	Mndal_1	1	-
chr6	121243540	121243760	chip2_peak_1647	473.792697334	.	13.2419574591	7.99425669818e-06	0.0476465391396	chr6	121235936	121255937	Usp18_1	1	+
chr11	48869150	48869480	chip2_peak_1658	150.790097519	.	4.21440868093	8.10022258959e-06	0.0479713472382	chr11	48861385	48881386	Irgm1_1	1	-
chr7	104352600	104352820	chip2_peak_1726	142.807686462	.	3.9913095318	8.81345738188e-06	0.0501507485653	chr7	104343346	104363347	Trim12c_1	1	-
db-h3k27ac-dn-extended+-10kb-colon-lymphoid-tissue-mouse_epdnew_KKxsm.bed-intersect.bed
chr11	98942800	98943240	chip2_peak_19	95.6994879658	.	2.67468991319	4.69520132039e-10	0.000223696215631	chr11	98927709	98947710	Rara_1	1	+
chr11	83064300	83064630	chip2_peak_23	113.671282766	.	3.17698077488	1.01474585058e-09	0.000408001714995	chr11	83055099	83075100	Slfn2_1	1	+
chr12	100886830	100887380	chip2_peak_39	104.392230337	.	2.91764200032	2.88801484808e-09	0.000688627590886	chr12	100878031	100898032	Gpr68_1	1	-
chr2	52424460	52424790	chip2_peak_52	98.8188868398	.	2.7618735009	5.23594675251e-09	0.000953974828845	chr2	52414870	52434871	Arl5a_1	1	-
chr4	121016720	121017160	chip2_peak_95	70.7682157868	.	1.97788971459	1.68257000174e-08	0.00173100111354	chr4	121007224	121027225	Smap2_1	1	-
chr11	50210820	50211150	chip2_peak_101	94.6111755599	.	2.6442728412	1.98762022099e-08	0.00195084446741	chr11	50200790	50220791	Sqstm1_1	1	-
chr18	65799580	65799910	chip2_peak_109	440.341359906	.	12.3070312991	2.11213296646e-08	0.00195436104727	chr18	65790569	65810570	Sec11c_1	1	+
chr8	86883060	86883280	chip2_peak_112	140.597172924	.	3.92952823716	2.281376186e-08	0.0020273361804	chr8	86875270	86895271	N4bp1_1	1	-
chr2	61594060	61594280	chip2_peak_114	96.228212069	.	2.68946713986	2.2891036897e-08	0.0020273361804	chr2	61583151	61603152	Tank_1	1	+
chr8	84665020	84665240	chip2_peak_129	178.937828096	.	5.00110516857	3.03107371168e-08	0.00237863471156	chr8	84652851	84672852	Ier2_1	1	-
chr13	23747900	23748230	chip2_peak_141	169.247948682	.	4.73028425533	3.67005496608e-08	0.00262989692464	chr13	23728806	23748807	Hist1h1c_1	1	+
chr12	55490930	55491480	chip2_peak_151	126.060350354	.	3.52324087318	4.30298683589e-08	0.00285309841292	chr12	55482594	55502595	Nfkbia_1	1	-
chr11	109651080	109651410	chip2_peak_155	170.111622737	.	4.75442294543	4.66955634624e-08	0.00299989913346	chr11	109639391	109659392	Prkar1a_3	1	+
chr11	109651080	109651410	chip2_peak_155	170.111622737	.	4.75442294543	4.66955634624e-08	0.00299989913346	chr11	109640541	109660542	Prkar1a_2	1	+
chr11	109651080	109651410	chip2_peak_155	170.111622737	.	4.75442294543	4.66955634624e-08	0.00299989913346	chr11	109640948	109660949	Prkar1a_1	1	+
chr11	98027270	98027490	chip2_peak_157	72.2730384123	.	2.01994776509	4.8921584509e-08	0.00309480140083	chr11	98016957	98036958	Rpl19_1	1	+
chr5	142904850	142905180	chip2_peak_169	111.526256208	.	3.11702976553	6.33777102298e-08	0.00367207136107	chr5	142896724	142916725	Actb_1	1	-
chr19	11435160	11435380	chip2_peak_170	122.672802744	.	3.4285628387	6.3747716535e-08	0.00367633021957	chr19	11433585	11453586	Ms4a4b_1	1	+
chr12	54986580	54986800	chip2_peak_185	97.1989034073	.	2.71659683915	7.10090600092e-08	0.003767314283	chr12	54976335	54996336	Baz1a_1	1	-
chr8	94178700	94178920	chip2_peak_187	147.235988654	.	4.11507545216	7.17761117497e-08	0.00377099768999	chr8	94162783	94182784	Mt2_1	1	+
chr8	94178700	94178920	chip2_peak_187	147.235988654	.	4.11507545216	7.17761117497e-08	0.00377099768999	chr8	94169241	94189242	Mt1_1	1	+
chr1	134079990	134080210	chip2_peak_198	433.735217908	.	12.1223972771	8.68982157631e-08	0.00430289135249	chr1	134069116	134089117	Btg2_1	1	-
chr14	34317250	34317470	chip2_peak_202	114.454797904	.	3.19887911605	8.81466386398e-08	0.00430289135249	chr14	34300822	34320823	Glud1_1	1	+
chr9	120127700	120127920	chip2_peak_207	157.601051955	.	4.4047669735	9.72479709698e-08	0.00464215507729	chr9	120117787	120137788	Rpsa_1	1	+
chr12	25096830	25097050	chip2_peak_238	99.2966311136	.	2.77522590035	1.19809858452e-07	0.00503301934639	chr12	25086089	25106090	Id2_1	1	-
chr4	129810120	129810340	chip2_peak_262	277.346666529	.	7.75151829116	1.39967787687e-07	0.00542333536871	chr4	129810208	129830209	Ptp4a2_2	1	+
chr15	9529740	9529960	chip2_peak_271	71.6786272857	.	2.00333466215	1.54911795151e-07	0.00579303391889	chr15	9519857	9539858	Il7r_1	1	-
chr6	108658110	108658330	chip2_peak_281	86.2763891706	.	2.41132520942	1.5971793091e-07	0.00580747886164	chr6	108650662	108670663	Bhlhe40_1	1	+
chr11	69368640	69368860	chip2_peak_295	130.919291318	.	3.65904264875	1.81064352905e-07	0.00613622847053	chr11	69359401	69379402	Chd3_1	1	-
chr11	46081420	46081640	chip2_peak_297	196.531824406	.	5.49283699978	1.82150629926e-07	0.00614722692635	chr11	46066091	46086092	Adam19_2	1	+
chr14	55586080	55586300	chip2_peak_306	128.139465843	.	3.58134974445	1.93110370366e-07	0.00631763786666	chr14	55580923	55600924	Psme2_1	1	-
chr14	55586080	55586300	chip2_peak_306	128.139465843	.	3.58134974445	1.93110370366e-07	0.00631763786666	chr14	55581112	55601113	Psme2_2	1	-
chr15	74995030	74995250	chip2_peak_307	163.94820758	.	4.58216262616	1.94942805206e-07	0.00636062905937	chr15	74987906	75007907	Ly6a_1	1	-
chr12	25100460	25100790	chip2_peak_308	199.700701628	.	5.58140345006	1.9545046294e-07	0.00636062905937	chr12	25086089	25106090	Id2_1	1	-
chr13	51793390	51793610	chip2_peak_323	80.0739940812	.	2.23797544616	2.18179463626e-07	0.00674617865864	chr13	51783669	51803670	Sema4d_1	1	-
chr13	23737780	23738000	chip2_peak_325	110.312785695	.	3.08311466933	2.23786266517e-07	0.00683432674947	chr13	23728806	23748807	Hist1h1c_1	1	+
chr13	51101600	51101820	chip2_peak_338	92.7602275443	.	2.5925409867	2.42832162675e-07	0.00716878009749	chr13	51090879	51110880	Spin1_1	1	+
chr13	51101600	51101820	chip2_peak_338	92.7602275443	.	2.5925409867	2.42832162675e-07	0.00716878009749	chr13	51093665	51113666	Spin1_2	1	+
chr11	46067230	46067670	chip2_peak_358	193.600193916	.	5.41090132105	2.91980675848e-07	0.00812245248329	chr11	46066091	46086092	Adam19_2	1	+
chr15	78591700	78592030	chip2_peak_359	198.723550592	.	5.55409320968	2.9293353096e-07	0.00812245248329	chr15	78587141	78607142	Cyth4_1	1	+
chr19	43530630	43530850	chip2_peak_366	106.244291824	.	2.96940497505	3.06164331607e-07	0.00823449348557	chr19	43514529	43534530	Got1_1	1	-
chr14	75184010	75184230	chip2_peak_373	114.004946953	.	3.18630630267	3.13123797266e-07	0.00833140985461	chr14	75166891	75186892	Lcp1_1	1	+
chr15	102460160	102460490	chip2_peak_376	163.597741781	.	4.57236751275	3.16193643298e-07	0.00835594688524	chr15	102449213	102469214	Prr13_1	1	+
chr7	90132130	90132570	chip2_peak_377	122.564524603	.	3.42553658999	3.17145229304e-07	0.00835594688524	chr7	90120260	90140261	Picalm_1	1	+
chr17	44728640	44728970	chip2_peak_385	490.626934587	.	13.7124549041	3.26211998946e-07	0.00842649631897	chr17	44726660	44746661	Runx2_3	1	-
chr17	35423630	35423960	chip2_peak_451	125.08264235	.	3.49591506621	4.77859152938e-07	0.0105992818864	chr17	35414849	35434850	H2-Q6_1	1	+
chr19	8713320	8713540	chip2_peak_453	79.118353648	.	2.21126640224	4.81138010437e-07	0.0106339630767	chr19	8703871	8723872	Slc3a2_1	1	-
chr14	56262250	56262470	chip2_peak_461	270.535759787	.	7.56116133159	5.07799072016e-07	0.0109418166912	chr14	56252240	56272241	Gzmb_1	1	-
chr2	31141000	31141220	chip2_peak_483	70.4600635228	.	1.96927721551	5.50223604951e-07	0.0113501336449	chr2	31131956	31151957	Fnbp1_1	1	-
chr17	35425610	35425830	chip2_peak_489	146.850946263	.	4.10431396301	5.63774684445e-07	0.0114101040767	chr17	35414849	35434850	H2-Q6_1	1	+
chr6	135363030	135363470	chip2_peak_490	106.151060167	.	2.96679925816	5.64107324934e-07	0.0114101040767	chr6	135353013	135373014	Emp1_1	1	+
chr2	122148730	122148950	chip2_peak_510	133.701930031	.	3.73681417978	6.30261383473e-07	0.0122294853619	chr2	122137685	122157686	B2m_1	1	+
chr7	80803470	80803690	chip2_peak_530	150.97231279	.	4.21950138683	6.8792794196e-07	0.0128265437187	chr7	80793264	80813265	Iqgap1_1	1	-
chr17	24720410	24720630	chip2_peak_531	240.438033135	.	6.71996471082	6.93565029465e-07	0.0128803369765	chr17	24710109	24730110	Rps2_1	1	+
chr8	94182880	94183210	chip2_peak_543	210.435566217	.	5.88143048934	7.34158410556e-07	0.0133534943257	chr8	94169241	94189242	Mt1_1	1	+
chr3	65527880	65528100	chip2_peak_545	61.5712762615	.	1.72084590063	7.35634806195e-07	0.0133545699451	chr3	65518446	65538447	Tiparp_1	1	+
chr12	25094850	25095070	chip2_peak_551	74.5072935496	.	2.08239260995	7.52712424539e-07	0.0135436806103	chr12	25086089	25106090	Id2_1	1	-
chr17	35415160	35415380	chip2_peak_566	155.765316448	.	4.35346029099	7.92649123795e-07	0.0138814894535	chr17	35414849	35434850	H2-Q6_1	1	+
chr15	6578770	6578990	chip2_peak_577	94.9076557751	.	2.65255912003	8.65783483172e-07	0.0147863511921	chr15	6569892	6589893	Fyb_1	1	+
chr2	39008750	39009080	chip2_peak_578	65.5496235071	.	1.83203610108	8.69076386168e-07	0.0147924421388	chr2	38995124	39015125	Rpl35_1	1	-
chr1	165711700	165711920	chip2_peak_616	284.464543886	.	7.95045472411	9.62919828415e-07	0.0153716030357	chr1	165698063	165718064	Rcsd1_1	1	-
chr1	165711700	165711920	chip2_peak_616	284.464543886	.	7.95045472411	9.62919828415e-07	0.0153716030357	chr1	165699784	165719785	AK020768_1	1	-
chr19	8984030	8984250	chip2_peak_623	245.961967356	.	6.87435227815	9.83508460893e-07	0.015475340882	chr19	8979284	8999285	Ahnak_1	1	+
chr4	32461770	32462210	chip2_peak_626	594.103387991	.	16.6045019992	1.00588289435e-06	0.0157276044003	chr4	32453648	32473649	Bach2_2	1	+
chr1	53779880	53780100	chip2_peak_646	160.413167824	.	4.48336235692	1.08826933569e-06	0.0164756573566	chr1	53766647	53786648	Stk17b_2	1	-
chr1	53779880	53780100	chip2_peak_646	160.413167824	.	4.48336235692	1.08826933569e-06	0.0164756573566	chr1	53775180	53795181	Stk17b_1	1	-
chr12	108630280	108630500	chip2_peak_650	273.071595413	.	7.63203500201	1.10456601566e-06	0.0166208337953	chr12	108625802	108645803	Evl_2	1	+
chr13	52973030	52973250	chip2_peak_704	173.137615482	.	4.83899593997	1.31361512244e-06	0.0181637381934	chr13	52971041	52991042	Nfil3_1	1	-
chr1	91187470	91187690	chip2_peak_705	247.898148857	.	6.92846630991	1.31410187047e-06	0.0181637381934	chr1	91170047	91190048	Ramp1_1	1	+
chr14	75186320	75186540	chip2_peak_717	97.2764559628	.	2.71876434331	1.34539171257e-06	0.0183103760067	chr14	75166891	75186892	Lcp1_1	1	+
chr11	62551940	62552160	chip2_peak_721	93.0562553727	.	2.60081462184	1.35156478963e-06	0.0183387974798	chr11	62541502	62561503	Ubb_1	1	+
chr11	62551940	62552160	chip2_peak_721	93.0562553727	.	2.60081462184	1.35156478963e-06	0.0183387974798	chr11	62541788	62561789	Ubb_2	1	+
chr12	98269380	98269600	chip2_peak_722	765.760376305	.	21.4021161237	1.35185063374e-06	0.0183387974798	chr12	98258665	98278666	Gpr65_1	1	+
chr4	86857540	86857760	chip2_peak_728	72.3721524521	.	2.02271788778	1.37462588467e-06	0.0185060285842	chr4	86847367	86867368	Rps6_1	1	-
chr17	70848030	70848250	chip2_peak_732	87.6384858044	.	2.44939423366	1.38583022916e-06	0.0185063739894	chr17	70839805	70859806	AK144056_1	1	-
chr17	70848030	70848250	chip2_peak_732	87.6384858044	.	2.44939423366	1.38583022916e-06	0.0185063739894	chr17	70839805	70859806	Tgif1_2	1	-
chr17	70848030	70848250	chip2_peak_732	87.6384858044	.	2.44939423366	1.38583022916e-06	0.0185063739894	chr17	70841208	70861209	Tgif1_1	1	-
chr17	70848030	70848250	chip2_peak_732	87.6384858044	.	2.44939423366	1.38583022916e-06	0.0185063739894	chr17	70841763	70861764	Tgif1_4	1	-
chr17	70848030	70848250	chip2_peak_732	87.6384858044	.	2.44939423366	1.38583022916e-06	0.0185063739894	chr17	70843489	70863490	Tgif1_3	1	-
chr8	86883500	86883720	chip2_peak_750	77.4765042559	.	2.16537861223	1.44001220442e-06	0.0187945057296	chr8	86875270	86895271	N4bp1_1	1	-
chr1	144247070	144247290	chip2_peak_762	86.2013810276	.	2.40922881865	1.49382704022e-06	0.0191658443045	chr1	144239058	144259059	Rgs1_1	1	-
chr15	66806850	66807070	chip2_peak_765	103.33880085	.	2.88819986552	1.498590509e-06	0.0191658443045	chr15	66791556	66811557	Sla_2	1	-
chr15	66806850	66807070	chip2_peak_765	103.33880085	.	2.88819986552	1.498590509e-06	0.0191658443045	chr15	66802700	66822701	Sla_1	1	-
chr9	89198340	89198560	chip2_peak_789	88.8471639726	.	2.48317538938	1.58627680294e-06	0.0196683222209	chr9	89189303	89209304	Bcl2a1b_1	1	+
chr1	60566110	60566330	chip2_peak_791	286.551896242	.	8.00879380627	1.6015054375e-06	0.0198046009658	chr1	60556712	60576713	Raph1_1	1	-
chr6	97321290	97321510	chip2_peak_801	202.677584339	.	5.66460387599	1.64778405387e-06	0.0201162644889	chr6	97302280	97322281	Frmd4b_3	1	-
chr19	11518320	11518540	chip2_peak_809	94.8764368588	.	2.65168658746	1.6772779834e-06	0.0202894148542	chr19	11508569	11528570	Ms4a6b_1	1	+
chr2	25557180	25557400	chip2_peak_823	136.108328018	.	3.80407021802	1.74606341865e-06	0.020776894567	chr2	25547902	25567903	Edf1_1	1	+
chr2	61593180	61593400	chip2_peak_857	62.3925895843	.	1.74380065731	1.93241752818e-06	0.0221071546254	chr2	61583151	61603152	Tank_1	1	+
chr9	123811270	123811490	chip2_peak_888	159.923094718	.	4.46966538086	2.11823817591e-06	0.0233106777485	chr9	123796474	123816475	Cxcr6_1	1	+
chr1	125433440	125433660	chip2_peak_902	128.367684736	.	3.58772819836	2.17086654944e-06	0.0235536670559	chr1	125425483	125445484	Actr3_1	1	-
chr1	125433440	125433660	chip2_peak_902	128.367684736	.	3.58772819836	2.17086654944e-06	0.0235536670559	chr1	125425672	125445673	Actr3_2	1	-
chr3	93554340	93554560	chip2_peak_910	93.4725331468	.	2.61244910377	2.21431605725e-06	0.0238742705052	chr3	93545162	93565163	S100a10_1	1	+
chr15	66792110	66792330	chip2_peak_921	114.791265971	.	3.20828300905	2.29437915247e-06	0.0244609778518	chr15	66791556	66811557	Sla_2	1	-
chr9	64810680	64810900	chip2_peak_928	80.0122087882	.	2.23624861874	2.32631925636e-06	0.0246021899994	chr9	64801330	64821331	Dennd4a_1	1	+
chr9	64810680	64810900	chip2_peak_928	80.0122087882	.	2.23624861874	2.32631925636e-06	0.0246021899994	chr9	64801492	64821493	Dennd4a_2	1	+
chr9	108340540	108340870	chip2_peak_936	165.274310638	.	4.61922567161	2.35768160364e-06	0.0247947475592	chr9	108329275	108349276	Gpx1_1	1	+
chr19	53310510	53310730	chip2_peak_982	114.784348605	.	3.20808967667	2.61319547995e-06	0.0262357378051	chr19	53300530	53320531	Mxi1_1	1	+
chr6	125164380	125164600	chip2_peak_985	95.3384759202	.	2.6646000444	2.64902777175e-06	0.0265310359413	chr6	125155604	125175605	Gapdh_1	1	-
chr6	125164380	125164600	chip2_peak_985	95.3384759202	.	2.6646000444	2.64902777175e-06	0.0265310359413	chr6	125156546	125176547	Gapdh_2	1	-
chr4	133967570	133967790	chip2_peak_1075	129.758086325	.	3.62658831333	3.22232570877e-06	0.029676806586	chr4	133957921	133977922	Hmgn2_1	1	-
chr17	70847700	70847920	chip2_peak_1107	96.9442708273	.	2.70948015329	3.42686074388e-06	0.030722929033	chr17	70839805	70859806	AK144056_1	1	-
chr17	70847700	70847920	chip2_peak_1107	96.9442708273	.	2.70948015329	3.42686074388e-06	0.030722929033	chr17	70839805	70859806	Tgif1_2	1	-
chr17	70847700	70847920	chip2_peak_1107	96.9442708273	.	2.70948015329	3.42686074388e-06	0.030722929033	chr17	70841208	70861209	Tgif1_1	1	-
chr17	70847700	70847920	chip2_peak_1107	96.9442708273	.	2.70948015329	3.42686074388e-06	0.030722929033	chr17	70841763	70861764	Tgif1_4	1	-
chr17	70847700	70847920	chip2_peak_1107	96.9442708273	.	2.70948015329	3.42686074388e-06	0.030722929033	chr17	70843489	70863490	Tgif1_3	1	-
chr5	77094490	77094710	chip2_peak_1112	87.4295087316	.	2.44355356638	3.47689126353e-06	0.0310368190549	chr5	77085266	77105267	Hopx_1	1	-
chr15	74989970	74990190	chip2_peak_1123	72.8517023925	.	2.03612075351	3.57102370927e-06	0.0314692923812	chr15	74987906	75007907	Ly6a_1	1	-
chr2	83724630	83724850	chip2_peak_1126	118.585187699	.	3.31431872976	3.59825103587e-06	0.0316112753683	chr2	83714492	83734493	Itgav_1	1	+
chr10	80143030	80143250	chip2_peak_1129	132.609044287	.	3.70626928829	3.61132716198e-06	0.0316112753683	chr10	80129165	80149166	Cbarp_2	1	-
chr10	80143030	80143250	chip2_peak_1129	132.609044287	.	3.70626928829	3.61132716198e-06	0.0316112753683	chr10	80129352	80149353	Cbarp_1	1	-
chr10	80142040	80142260	chip2_peak_1136	132.293958167	.	3.69746299595	3.64056045176e-06	0.0316112753683	chr10	80129165	80149166	Cbarp_2	1	-
chr10	80142040	80142260	chip2_peak_1136	132.293958167	.	3.69746299595	3.64056045176e-06	0.0316112753683	chr10	80129352	80149353	Cbarp_1	1	-
chr7	141096890	141097110	chip2_peak_1159	66.6227154715	.	1.86202777934	3.82205658298e-06	0.03252564381	chr7	141078144	141098145	Pkp3_3	1	+
chr10	71346660	71346880	chip2_peak_1184	105.671934286	.	2.95340824438	4.02568918431e-06	0.0334493669831	chr10	71337835	71357836	Ipmk_1	1	+
chr6	99276100	99276430	chip2_peak_1192	298.242498903	.	8.33553261836	4.04890472125e-06	0.0335130600709	chr6	99256510	99276511	Foxp1_3	1	-
chr2	57116950	57117280	chip2_peak_1194	194.54191182	.	5.4372212464	4.06952885264e-06	0.0336388557209	chr2	57104947	57124948	Nr4a2_1	1	-
chr1	60755860	60756080	chip2_peak_1212	129.858918422	.	3.62940645373	4.2327090842e-06	0.0344367211975	chr1	60736409	60756410	Cd28_1	1	+
chr18	23808730	23808950	chip2_peak_1220	183.206057129	.	5.12039722942	4.28734486714e-06	0.0346444135118	chr18	23793993	23813994	Mapre2_1	1	+
chr18	23806200	23806420	chip2_peak_1234	282.582742006	.	7.8978605398	4.40619509266e-06	0.0352014332804	chr18	23786839	23806840	Mapre2_4	1	+
chr18	23806200	23806420	chip2_peak_1234	282.582742006	.	7.8978605398	4.40619509266e-06	0.0352014332804	chr18	23793993	23813994	Mapre2_1	1	+
chr13	51790530	51790750	chip2_peak_1238	152.199958829	.	4.25381267257	4.43780369788e-06	0.0353401034455	chr13	51783669	51803670	Sema4d_1	1	-
chr15	74990850	74991180	chip2_peak_1241	242.303051395	.	6.77208981236	4.4728778392e-06	0.0355404921183	chr15	74987906	75007907	Ly6a_1	1	-
chr17	35438370	35438590	chip2_peak_1261	84.9399706558	.	2.37397385889	4.62132299897e-06	0.0360647034879	chr17	35429193	35449194	H2-Q7_1	1	+
chr14	34314830	34315050	chip2_peak_1269	505.409862037	.	14.1256206146	4.68100064793e-06	0.0362609233844	chr14	34300822	34320823	Glud1_1	1	+
chr5	124023020	124023240	chip2_peak_1271	281.382003233	.	7.864301281	4.68503704977e-06	0.0362609233844	chr5	124022259	124042260	Vps37b_1	1	-
chr19	12801910	12802130	chip2_peak_1279	184.096924789	.	5.14529594931	4.71295925662e-06	0.0362732514245	chr19	12788582	12808583	Lpxn_1	1	+
chr18	4351380	4351600	chip2_peak_1299	60.4028683069	.	1.68819025077	4.85799450668e-06	0.0368061146695	chr18	4342952	4362953	Map3k8_1	1	-
chr5	72753120	72753340	chip2_peak_1312	90.7145076463	.	2.53536548354	4.97645706722e-06	0.0373280883523	chr5	72742772	72762773	Txk_1	1	-
chr3	86141660	86141880	chip2_peak_1331	241.905906659	.	6.7609900767	5.11364204966e-06	0.0377924992546	chr3	86132592	86152593	Rps3a1_1	1	-
chr12	85690880	85691100	chip2_peak_1336	220.856107012	.	6.17267254243	5.13666502822e-06	0.0377980749227	chr12	85676680	85696681	Batf_1	1	+
chr4	109657130	109657350	chip2_peak_1372	92.9845627415	.	2.59881089579	5.52010039131e-06	0.0393808916667	chr4	109655259	109675260	Cdkn2c_1	1	-
chr4	109657130	109657350	chip2_peak_1372	92.9845627415	.	2.59881089579	5.52010039131e-06	0.0393808916667	chr4	109656758	109676759	Cdkn2c_2	1	-
chr6	108662180	108662400	chip2_peak_1430	552.769429549	.	15.4492657062	6.02132620494e-06	0.041201737697	chr6	108650662	108670663	Bhlhe40_1	1	+
chr9	114787420	114787640	chip2_peak_1435	175.821014875	.	4.91399384688	6.04795570115e-06	0.0412934433042	chr9	114771848	114791849	Cmtm7_1	1	-
chr9	114787420	114787640	chip2_peak_1435	175.821014875	.	4.91399384688	6.04795570115e-06	0.0412934433042	chr9	114771992	114791993	Cmtm7_2	1	-
chr4	130919800	130920020	chip2_peak_1438	90.4564669203	.	2.52815354394	6.08128732857e-06	0.0414297656531	chr4	130903315	130923316	Laptm5_1	1	+
chr14	75188300	75188520	chip2_peak_1446	225.270432029	.	6.29604781693	6.13696920088e-06	0.0415579332038	chr14	75187967	75207968	Lcp1_3	1	+
chr4	145254340	145254560	chip2_peak_1491	63.605443005	.	1.7776985065	6.53609082855e-06	0.0428977079348	chr4	145236869	145256870	Tnfrsf1b_1	1	-
chr9	114777960	114778180	chip2_peak_1537	154.273796448	.	4.31177403349	6.86643731731e-06	0.0437448801848	chr9	114771848	114791849	Cmtm7_1	1	-
chr9	114777960	114778180	chip2_peak_1537	154.273796448	.	4.31177403349	6.86643731731e-06	0.0437448801848	chr9	114771992	114791993	Cmtm7_2	1	-
chr1	53791430	53791650	chip2_peak_1567	124.134109433	.	3.46940466914	7.20266232121e-06	0.0449678528945	chr1	53775180	53795181	Stk17b_1	1	-
chr11	29547210	29547430	chip2_peak_1569	191.98305405	.	5.36570413371	7.2224749131e-06	0.0450461836651	chr11	29537860	29557861	Rps27a_1	1	-
chr3	86142100	86142320	chip2_peak_1570	77.4113560689	.	2.16355779581	7.23399382877e-06	0.0450953427424	chr3	86132592	86152593	Rps3a1_1	1	-
chr7	118114150	118114370	chip2_peak_1574	89.5030916216	.	2.50150780791	7.26154739477e-06	0.0451535981455	chr7	118106159	118126160	Rps15a_1	1	-
chr14	47368530	47368750	chip2_peak_1587	181.593306361	.	5.07532271228	7.38557296953e-06	0.0455923131307	chr14	47363916	47383917	Lgals3_1	1	+
chr2	83723090	83723310	chip2_peak_1602	121.30298548	.	3.39027803179	7.50914513224e-06	0.0459783955227	chr2	83714492	83734493	Itgav_1	1	+
chr18	46525710	46525930	chip2_peak_1609	78.6682984201	.	2.19868787957	7.62638878181e-06	0.046466811092	chr18	46515858	46535859	Fem1c_1	1	-
chr12	70453460	70453680	chip2_peak_1700	199.157194781	.	5.56621306281	8.53726682811e-06	0.0493261794923	chr12	70443147	70463148	Tmx1_1	1	+
chr8	86887350	86887570	chip2_peak_1702	528.082905927	.	14.7593059465	8.54793794521e-06	0.0493418495734	chr8	86875270	86895271	N4bp1_1	1	-
chr15	79029720	79029940	chip2_peak_1717	95.2057776336	.	2.66089128089	8.72006795134e-06	0.049866578214	chr15	79018449	79038450	H1f0_1	1	+
chr9	21291820	21292040	chip2_peak_1725	68.983741636	.	1.92801572767	8.80025070754e-06	0.0500985908791	chr9	21281126	21301127	Cdkn2d_1	1	-
chr7	141094910	141095130	chip2_peak_1737	108.831706912	.	3.04172023175	8.96234552156e-06	0.0506262197332	chr7	141078144	141098145	Pkp3_3	1	+
chr4	145238940	145239160	chip2_peak_1744	278.721799892	.	7.78995167688	9.05426860363e-06	0.0509828842058	chr4	145236869	145256870	Tnfrsf1b_1	1	-
chr11	98930920	98931140	chip2_peak_1763	232.998942349	.	6.51205073434	9.28165913891e-06	0.0517230279474	chr11	98927709	98947710	Rara_1	1	+
chr11	46461910	46462130	chip2_peak_1765	107.574792874	.	3.0065909393	9.32244142913e-06	0.0518611930475	chr11	46444966	46464967	Havcr2_1	1	+
chr8	27177260	27177480	chip2_peak_1773	245.858231506	.	6.87145298122	9.41538847287e-06	0.052210131312	chr8	27164640	27184641	Rab11fip1_1	1	-
chr12	17549950	17550170	chip2_peak_1788	519.023049735	.	14.506093453	9.64013834034e-06	0.0528376883059	chr12	17534971	17554972	Odc1_1	1	+
chr12	103334550	103334770	chip2_peak_1790	115.157472948	.	3.21851807016	9.6486769997e-06	0.0528376883059	chr12	103328372	103348373	Asb2_1	1	-
